50000102,Originite Weapon Supply Chest,4,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_012_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_012_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_012_UI.png
50000103,Originite Weapon Supply Chest,4,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_012_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_012_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_012_UI.png
50000104,Originite Weapon Supply Chest,4,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_012_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_012_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_012_UI.png
13,Survey Points,5,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_currency_6_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_currency_6_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80T_IconA80_currency_6_UI.T_IconA80_currency_6_UI.png
50000172,Rangers' Series Weapon Supply Chest,4,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_012_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_012_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_012_UI.png
42310200,Pavo Plum,1,/Game/Aki/UI/UIResources/Common/Image/IconC/T_IconC_029_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconC160/T_IconC160_029_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconC80/T_IconC80_029_UI.png
42310210,Loong's Pearl,1,/Game/Aki/UI/UIResources/Common/Image/IconC/T_IconC_030_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconC160/T_IconC160_030_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconC80/T_IconC80_030_UI.png
42310220,Silver Lotus,1,/Game/Aki/UI/UIResources/Common/Image/IconC/T_IconC_031_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconC160/T_IconC160_031_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconC80/T_IconC80_031_UI.png
42500090,Fluorite,1,/Game/Aki/UI/UIResources/Common/Image/IconC/T_IconC_032_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconC160/T_IconC160_032_UI.T_IconC160_032_U.png,/Game/Aki/UI/UIResources/Common/Image/IconC80/T_IconC80_032_UI.png
40040002,Windchimer,5,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_007_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst160/T_IconMst160_007_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst80/T_IconMst80_007_UI.png
70139323,Chrono Sign,4,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_069_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_069_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_069_UI.png
70139324,Stories of Guqin,4,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_070_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_070_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_070_UI.png
50000084,Morphable Overlord Class Echo,5,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_shzxlb_02_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_shzxlb_02_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_shzxlb_02_UI.png
50000085,Morphable Elite Class Echo,5,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_shzxlb_03_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_shzxlb_03_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_shzxlb_03_UI.png
50000086,Morphable Common Class Echo,5,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_shzxlb_04_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_shzxlb_04_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_shzxlb_04_UI.png
70140003,Ultrasonic Pulse Chip,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_041_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_041_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_041_UI.png
70139325,Cipher Key,5,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_073_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_073_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_073_UI.png
14,Preparation Credits,4,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_Act_ChasingMoon02_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_Act_ChasingMoon02_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_Act_ChasingMoon02_UI.png
15,Operation Fund,3,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_Act_ChasingMoon04_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_Act_ChasingMoon04_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_Act_ChasingMoon04_UI.png
16,Wish,5,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_Act_ChasingMoon07_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_Act_ChasingMoon07_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_Act_ChasingMoon07_UI.png
17,Popularity,5,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_Act_ChasingMoon05_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_Act_ChasingMoon05_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_Act_ChasingMoon05_UI.png
18,Palace Lantern,5,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_Act_ChasingMoon08_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_Act_ChasingMoon08_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_Act_ChasingMoon08_UI.png
71030001,Ashen Dream,5,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_Act_02_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_Act_02_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_Act_02_UI.png
80000033,Lotus Pastry,3,/Game/Aki/UI/UIResources/Common/Image/IconCook/T_IconCook_038_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook160/T_IconCook160_038_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook80/T_IconCook80_038_UI.png
80000034,Spicy Meat with Pavo Plums,3,/Game/Aki/UI/UIResources/Common/Image/IconCook/T_IconCook_039_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook160/T_IconCook160_039_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook80/T_IconCook80_039_UI.png
80001033,Spring Pastry,3,/Game/Aki/UI/UIResources/Common/Image/IconCook/T_IconCook_040_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook160/T_IconCook160_040_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook80/T_IconCook80_040_UI.png
80001034,Blazing Feather Spicy Meat,3,/Game/Aki/UI/UIResources/Common/Image/IconCook/T_IconCook_041_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook160/T_IconCook160_041_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook80/T_IconCook80_041_UI.png
80010033,Recipe: Lotus Pastry,3,/Game/Aki/UI/UIResources/Common/Image/IconCook/T_IconCook_036_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook160/T_IconCook160_036_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook80/T_IconCook80_036_UI.png
80010034,Recipe: Spicy Meat with Pavo Plums,3,/Game/Aki/UI/UIResources/Common/Image/IconCook/T_IconCook_036_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook160/T_IconCook160_036_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook80/T_IconCook80_036_UI.png
19,Lollo Stamp,4,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_Act_01_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_Act_01_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_Act_01_UI.png
10001304,Jinhsi's Waveband,5,/Game/Aki/UI/UIResources/Common/Image/IconRup/T_IconRup_Part_1607_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconRup160/T_IconRup160_Part_1607_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconRup80/T_IconRup80_Part_1607_UI.png
10001205,Changli's Waveband,5,/Game/Aki/UI/UIResources/Common/Image/IconRup/T_IconRup_Part_1608_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconRup160/T_IconRup160_Part_1608_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconRup80/T_IconRup80_Part_1608_UI.png
41400144,Sentinel's Dagger,4,/Game/Aki/UI/UIResources/Common/Image/IconMout/T_IconMout_005_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMout160/T_IconMout160_005_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMout80/T_IconMout80_005_UI.png
70139329,Glazed Lamp,4,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_072_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_072_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_072_UI.png
70139326,Changli's Letter,5,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_071_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_071_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_071_UI.png
70139327,Feather Pendant,5,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_074_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_074_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_074_UI.png
70139328,Flame Feather Pendant,5,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_074_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_074_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_074_UI.png
70140004,Trace Scale,5,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_075_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_075_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_075_UI.png
70139330,Pavo Plum Sample,5,/Game/Aki/UI/UIResources/Common/Image/IconC/T_IconC_029_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconC160/T_IconC160_029_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconC80/T_IconC80_029_UI.png
70010072,The Second Coming of Solaris in-game redemption code.,2,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_027_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_027_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_027_UI.png
50000087,Morphable Echo,5,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_shzxlb_01_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_shzxlb_01_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_shzxlb_01_UI.png
42310230,Nova,1,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_084_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_084_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_084_UI.png
42310240,Sea Flytrap,1,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_085_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_085_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_085_UI.png
50000088,Malleable Elite Class Echo I,5,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_shzxlb_03_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_shzxlb_03_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_shzxlb_03_UI.png
50000089,Malleable Elite Class Echo II,5,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_shzxlb_03_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_shzxlb_03_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_shzxlb_03_UI.png
6,Waveplate Crystal,4,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_yml_02_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_yml_02_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_yml_02_UI.png
70139331,Activated Chrono Sign,4,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_069_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_069_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_069_UI.png
20,Tide Note,5,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_Circumfluence01_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_Circumfluence01_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_Circumfluence01_UI.png
21,Dream Fragment,3,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_Act_01_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_Act_01_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_Act_01_UI.png
50006,Voucher of Reciprocal Tides,5,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_jzmy_02_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_jzmy_02_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_jzmy_02_UI.png
44010029,Phantom: Impermanence Heron,5,/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_1014_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMonsterGoods160/T_IconMonsterGoods160_1006_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMonsterGoods80/T_IconMonsterGoods80_1006_UI_png.png
10001305,Xiangli Yao's Waveband,5,/Game/Aki/UI/UIResources/Common/Image/IconRup/T_IconRup_Part_1610_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconRup160/T_IconRup160_Part_1610_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconRup80/T_IconRup80_Part_1610_UI.png
10001105,Zhezhi's Waveband,5,/Game/Aki/UI/UIResources/Common/Image/IconRup/T_IconRup_Part_1609_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconRup160/T_IconRup160_Part_1609_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconRup80/T_IconRup80_Part_1609_UI.png
70140021,Skyshaker,3,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_Act_ChasingMoon03_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_Act_ChasingMoon03_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_Act_ChasingMoon03_UI.png
70140022,The Present,5,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_Act_ChasingMoon01_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_Act_ChasingMoon01_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_Act_ChasingMoon01_UI.png
22,Dream Fragment,4,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_Act_01_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_Act_01_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_Act_01_UI.png
23,Dream Fragment,5,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_Act_01_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_Act_01_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_Act_01_UI.png
51006,Magisterial Radiant Aid,5,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_12_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_12_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_12_UI.png
51007,Magisterial Forging Aid,5,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_13_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_13_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_13_UI.png
70140025,Skyshaker,3,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_Act_ChasingMoon03_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_Act_ChasingMoon03_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_Act_ChasingMoon03_UI.png
80000035,Huanglong Omelette,3,/Game/Aki/UI/UIResources/Common/Image/IconCook/T_IconCook_042_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook160/T_IconCook160_042_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook80/T_IconCook80_042_UI.png
80000036,Plumpcake,3,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_Act_ChasingMoon06_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_Act_ChasingMoon06_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_Act_ChasingMoon06_UI.png
80000037,Moon Pearl,3,/Game/Aki/UI/UIResources/Common/Image/IconCook/T_IconCook_046_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook160/T_IconCook160_046_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook80/T_IconCook80_046_UI.png
80000038,Moon Brew,3,/Game/Aki/UI/UIResources/Common/Image/IconCook/T_IconCook_045_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook160/T_IconCook160_045_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook80/T_IconCook80_045_UI.png
80001035,Vege Omelette,3,/Game/Aki/UI/UIResources/Common/Image/IconCook/T_IconCook_043_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook160/T_IconCook160_043_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook80/T_IconCook80_043_UI.png
80001001,Sweet Stuffed Flatbread,2,/Game/Aki/UI/UIResources/Common/Image/IconCook/T_IconCook_044_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook160/T_IconCook160_044_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook80/T_IconCook80_044_UI.png
80010035,Egg Pancake Recipe,3,/Game/Aki/UI/UIResources/Common/Image/IconCook/T_IconCook_036_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook160/T_IconCook160_036_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook80/T_IconCook80_036_UI.png
80010036,Plumpcake Recipe,3,/Game/Aki/UI/UIResources/Common/Image/IconCook/T_IconCook_036_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook160/T_IconCook160_036_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook80/T_IconCook80_036_UI.png
80010037,Moon Pearl Recipe,3,/Game/Aki/UI/UIResources/Common/Image/IconCook/T_IconCook_036_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook160/T_IconCook160_036_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook80/T_IconCook80_036_UI.png
80010038,Moon Brew Recipe,3,/Game/Aki/UI/UIResources/Common/Image/IconCook/T_IconCook_036_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook160/T_IconCook160_036_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook80/T_IconCook80_036_UI.png
70140026,Serenity of Xiehua Village,5,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_078_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_078_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_078_UI.png
70010073,The Second Coming of Solaris in-game redemption code.,5,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_Act_ChasingMoon01_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_Act_ChasingMoon01_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_Act_ChasingMoon01_UI.png
44010030,Phantom: Dreamless,5,/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_998_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMonsterGoods160/T_IconMonsterGoods160_998_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMonsterGoods80/T_IconMonsterGoods80_998_1_UI.png
10001106,Youhu's Waveband,4,/Game/Aki/UI/UIResources/Common/Image/IconRup/T_IconRup_Part_1612_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconRup160/T_IconRup160_Part_1612_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconRup80/T_IconRup80_Part_1612_UI.png
10001505,The Shorekeeper's Waveband,5,/Game/Aki/UI/UIResources/Common/Image/IconRup/T_IconRup_Part_1611_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconRup160/T_IconRup160_Part_1611_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconRup80/T_IconRup80_Part_1611_UI.png
41400154,Topological Confinement,4,/Game/Aki/UI/UIResources/Common/Image/IconMout/T_IconMout_L_015_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMout160/T_IconMout160_L_015_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMout80/T_IconMout80_L_015_UI.png
70050027,Investigation Report on the Quick-Access Portals on the Black Shores,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_033_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_033_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_033_UI.png
51008,Blake Bloom's Radiant Aid,5,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_19_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_19_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_19_UI.png
51009,Blake Bloom's Forging Aid,5,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_18_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_18_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_18_UI.png
70050040,Sword of Atrocity,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_113_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_113_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_113_UI.png
70050041,Sword of Greed,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_113_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_113_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_113_UI.png
70050042,Sword of Ignorance,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_113_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_113_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_113_UI.png
70050043,Sword of Vanity,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_113_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_113_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_113_UI.png
70050044,Sword of Cowardice,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_113_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_113_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_113_UI.png
71030002,Dream of Chaos,5,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_082_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_082_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_082_UI.png
71030003,The Unworthy Dreams,5,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_083_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_083_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_083_UI.png
